id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
169081,unicharm corporation,japan,,1961.0,,,doll_0.006418 b,,"['consumer defensive', 'fmcg', 'consumer non durables', 'personal care products', 'beauty and personal care']",takahisa takahara,
169131,united rentals,united states,,1997.0,,,doll_0.009715999999999999 b,,"['industries', 'rent / lease services', 'b2b services']",michael j. kneeland,
169213,ulta beauty,united states,,1990.0,,,doll_0.00863 b,,"['consumer cyclical', 'retail', 'beauty and personal care', 'consumer services', 'fmcg']",david c. kimbell,
169234,upm-kymmene oyj,finland,,1996.0,,,doll_0.010815 b,,"['basic materials', 'paper and pulp']",jussi pesonen,
169242,ucb sa,belgium,,1928.0,,,doll_0.006365999999999999 b,,"['healthcare', 'pharmaceutical', 'biopharmaceutical', 'biotechnology', 'technology', 'healthcare products']",jean-christophe tellier,
169247,"uipath, inc.",united states,,2005.0,,,doll_0.892 b,,"['technology', 'software and it', 'artificial intelligence', 'robotics', 'automation', 'software and it infrastructure']",daniel dines,
169277,unigroup guoxin microelectronics,china,,,,,doll_0.777 b,,"['technology', 'electronics', 'semiconductors']",not found,
169360,ubiquiti,united states,,2003.0,,,doll_0.001691 b,,"['technology', 'network hardware and software', 'software and it', 'networking products / solutions', 'communications equipment']",robert pera,
169383,udr,united states,,1972.0,,,doll_0.0012900000000000001 b,,"['real estate', 'consumer services', 'investments', 'property investments']",thomas w toomey,
169452,uniper se,germany,,2016.0,,,doll_0.1807 b,,"['utilities', 'energy', 'gas utilities', 'electric utilities', 'electricity generation', 'power generation']",klaus-dieter maubach,
169563,united airlines holdings,united states,,1968.0,,,doll_0.024634 b,,"['industries', 'airlines', 'aviation', 'travel and transport']",scott kirby,
169604,united company rusal,russia,,2007.0,,,doll_0.011994 b,,"['basic materials', 'mining', 'metals', 'aluminum', 'bauxite mining']",evgenii nikitin,
169696,uni-president enterprises,taiwan,,1967.0,,,doll_0.016236 b,,"['consumer defensive', 'food and beverage', 'beverages', 'non-alcoholic beverages', 'dairy products', 'food products', 'fmcg', 'package foods']",alex lo,
169845,umicore sa,belgium,,1989.0,,,doll_0.026508 b,,"['industries', 'mining', 'metals', 'chemicals']",not found,
169929,unimicron technology corporation,taiwan,,1990.0,,,doll_0.003585 b,,"['technology', 'electronics', 'capital goods', 'pcb']",not found,
170066,universal health services,united states,,1979.0,,,doll_0.012641999999999999 b,,"['healthcare', 'hospitals', 'healthcare products', 'healthcare service']",not found,
170086,union electric company,united states,,1922.0,,,doll_0.003353 b,,"['utilities', 'electric utilities']",not found,
170110,unibail-rodamco-westfield,france,,2007.0,,,doll_0.002776 b,,"['real estate', 'construction', 'property investments', 'infrastructure', 'commercial properties', 'construction', 'investments', 'retail']",not found,
170167,unisplendour corporation,china,,1988.0,,,doll_0.010616 b,,"['technology', 'electronics', 'technology hardware and instruments', 'computers hardware']",not found,
170177,united utilities group,uk,,1995.0,,,doll_0.002193 b,,"['utilities', 'water utilities']",not found,
170227,uwm holdings corporation,united states,,1986.0,,,doll_0.002529 b,,['financial services'],not found,
170234,"upstart holdings, inc.",united states,,2012.0,,,doll_0.801 b,,['financial services'],not found,
170267,ugi corporation,united states,,1882.0,,,doll_0.0074470000000000005 b,,"['utilities', 'oil and gas', 'gas utilities', 'electric utilities']",not found,
170341,united therapeutics corporation,united states,,1996.0,,,doll_0.001685 b,,"['healthcare', 'healthcare products', 'biotechnology']",not found,
170389,under armour,united states,,1996.0,,,doll_0.005683 b,,"['consumer cyclical', 'clothing', 'apparels and accessories', 'textile', 'consumer non durables', 'footwear', 'shoes', 'sports goods']",not found,
170450,united spirits,india,,1826.0,,,doll_0.0012079999999999999 b,,"['consumer defensive', 'food and beverage', 'beverages', 'food products', 'alcoholic beverages']",not found,
170523,upl,india,,1969.0,,,doll_0.005754 b,,"['basic materials', 'chemicals', 'agriculture related']",not found,
170540,unipolsai assicurazioni,italy,,2014.0,,,doll_0.016253 b,,"['financial services', 'insurance']",not found,
170560,us foods holding,united states,,1989.0,,,doll_0.029487 b,,"['consumer defensive', 'retail', 'consumer non durables', 'food chains / distributor', 'package foods']",not found,
170670,unity technologies,united states,,,,,doll_0.00111 b,,"['video games / mobile games / tech games / casino games', 'gaming', 'software and it', 'technology']",not found,
170695,universal display corporation,united states,,1994.0,,,doll_0.553 b,,"['technology', 'electronics', 'electrical products', 'technology hardware and instruments', 'computers hardware', 'capital goods', 'semiconductors']",not found,
170735,united internet ag,germany,,1988.0,,,doll_0.006104 b,,"['communication services', 'software and it', 'technology', 'software products', 'telecom']",not found,
170853,united states steel corporation,united states,,1901.0,,,doll_0.020274999999999998 b,,"['basic materials', 'iron and steel', 'metals', 'mining']",not found,
171203,unite group,uk,,1991.0,,,doll_0.353 b,,"['real estate', 'rent / lease services', 'property investments']",not found,
171234,unione di banche italiane,italy,,2007.0,,,,,"['financial services', 'banking services']",not found,
171280,ubisoft entertainment sa,france,,1986.0,,,doll_0.002124 b,,"['communication services', 'software and it', 'technology', 'video games / mobile games / tech games / casino games', 'software products', 'gaming']",not found,
171296,unum group,united states,,1848.0,,,doll_0.011852999999999999 b,,"['financial services', 'insurance']",not found,
171317,united breweries,india,,1857.0,,,doll_0.702 b,,"['consumer defensive', 'conglomerate', 'real estate', 'beverages', 'alcoholic beverages', 'fertilizers', 'infrastructure', 'fmcg']",not found,
171395,universal forest products,united states,,1955.0,,,doll_0.008636 b,,"['basic materials', 'forest products', 'wood products']",not found,
171462,universal scientific industrial (shanghai),china,,,,,doll_0.00868 b,,"['technology', 'electronics', 'capital goods']",not found,
171464,umb financial corporation,united states,,1913.0,,,doll_0.001195 b,,"['financial services', 'banking services']",not found,
171467,united bankshares,united states,,1839.0,,,doll_0.001006 b,,"['financial services', 'banking services']",not found,
171546,united imaging,china,,,,,,,"['medical equipment', 'healthcare products']",not found,
171551,ubtech,china,,,,,,,['robotics'],not found,
171631,ultragenyx pharmaceutical,united states,,2010.0,,,doll_0.351 b,,"['healthcare', 'pharmaceutical', 'biotechnology', 'biopharmaceutical', 'healthcare products']",not found,
171763,univar solutions,united states,,1924.0,,,doll_0.009535 b,,"['basic materials', 'chemicals', 'consumer durables']",not found,
171972,umpqua holdings corporation,united states,,1953.0,,,doll_0.0012749999999999999 b,,"['financial services', 'banking services']",not found,
171984,uol group,singapore,,1935.0,,,doll_0.001913 b,,['real estate'],not found,
172112,united aircraft corporation,russia,,2006.0,,,doll_0.007694 b,,"['industries', 'aerospace and defense']",not found,
