id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
7723,gokaldas images,,,1979.0,,,,,['fashion & textile'],,
7725,general industrial controls,,,1972.0,,,,,['industrial machinery'],,
7802,gj solutions,,,2010.0,,,,,['recruitment'],,
7809,gus education,,,2017.0,,,,,['education & training'],,
7835,getit infoservices,,,1986.0,,,,,['internet'],,
7851,grand view research,,,2014.0,,,,,,,
7891,gmr airport developers,,,1992.0,,,,,,,
7916,galaxy toyota,,,2005.0,,,,,['automobile'],,
7963,gateway rail freight,,,2005.0,,,,,['urban transport'],,
7985,gates unitta india company,,,1911.0,,,,,['auto components'],,
7990,gopal corporation,,,1942.0,,,,,,,
8025,green agrevolution,,,2012.0,,,,,['agriculture'],,
8028,guardian healthcare services,,,2016.0,,,,,['fitness & wellness'],,
8102,gemini edibles & fats india,,,2010.0,,,,,['food processing'],,
8175,gnrc hospital,,,1987.0,,,,,['healthcare'],,
8183,gmr dial,,,2006.0,,,,,['engineering & construction'],,
8219,g plast,,,1984.0,,,,,['electronics manufacturing'],,
8248,gasco,,,1971.0,,,,,['oil & gas'],,
8285,gera developments,,,1970.0,,,,,['real estate'],,
8337,gulf contracting co. wll,,,1976.0,,,,,['engineering & construction'],,
8387,grecian super specialty hospital,,,2006.0,,,,,['healthcare'],,
8362,grundfos pumps,,,1945.0,,,,,['industrial machinery'],,
9257,government of gujarat,,,1960.0,,,,,['government'],,
8364,gd goenka international school,,,,,,,,,,
8375,govt of karnataka,,,1956.0,,,,,['government'],,
8499,good health tpa services,,,2003.0,,,,,['insurance'],,
8515,ghaziabad precision products,,,1988.0,,,,,['automobile'],,
8551,gemalto,,,2006.0,,,,,['it services & consulting'],,
8613,gia india laboratory,,,1931.0,,,,,['jewellery'],,
8697,great software laboratory,,,2003.0,,,,,['software product'],,
8718,gokul agro resources,,,2014.0,,,,,['fmcg'],,
8785,gsrtc,,,1960.0,,,,,['urban transport'],,
8803,games24x7,india,,2006.0,,,,,['internet software & services'],,mumbai
8885,grp,,,1974.0,,,,,['auto components'],,
8849,gulf ashley motor,,,2004.0,,,,,['automobile'],,
8866,garuda polyflex foods,,,2012.0,,,,,['fmcg'],,
8940,gillanders arbuthnot & co,,,1935.0,,,,,['financial services'],,
8941,greenpoint global,,,2001.0,,,,,['it services & consulting'],,
8944,groz - beckert asia,,,1852.0,,,,,['fashion & textile'],,
8948,golden tulip chandigarh,,,1962.0,,,,,['hospitality'],,
9017,greendot health foods,,,2009.0,,,,,['fmcg'],,
9080,graveiens eduservices,,,2017.0,,,,,['education & training'],,
9081,globsyn-3rdlife,,,2017.0,,,,,['it services & consulting'],,
9106,geometric,,,1984.0,,,,,['software product'],,
9115,gopalan enterprises,,,1984.0,,,,,['real estate'],,
9122,grace toyota,,,2001.0,,,,,['automobile'],,
9161,guru nanak public school,,,1964.0,,,,,['education & training'],,
9260,gsecl,,,1993.0,,,,,['government'],,
12512,global switch,united kingdom,,,,,,,['hardware'],,london
9306,goyal & co.,,,1971.0,,,,,['engineering & construction'],,
9272,great white global,,,1963.0,,,,,['electrical equipment'],,
9362,getronics,,,1887.0,,,,,['it services & consulting'],,
9384,gramophone,,,2016.0,,,,,['agriculture'],,
9428,gulf catering company,,,1986.0,,,,,['food processing'],,
9432,go go international,,,1983.0,,,,,['fashion & textile'],,
9436,gits food products,,,1963.0,,,,,['fmcg'],,
9443,gp petroleums,,,1983.0,,,,,['chemicals / agri inputs'],,
9463,gmc nagpur,,,1947.0,,,,,['education & training'],,
9484,guru nanak auto enterprises,,,1946.0,,,,,['auto components'],,
9605,gupta exim,,,1990.0,,,,,['fashion & textile'],,
109056,global payments,united states,"3550 lenox road, atlanta, georgia, 30326",2000.0,25000.0,doll_4.035 b,doll_0.85 b,doll_0.965 b,"['industries', 'digital payment solution services', 'software and it', 'software products', 'business services']",jeffrey s. sloan,
9705,gainwell cat,,,,,,,,['industrial machinery'],,
9808,ginesys,,,2006.0,,,,,['it services & consulting'],,
9832,ge money,,,1932.0,,,,,['financial services'],,
10270,gagepartnersoãå(12634980),,,,,,,,,,
10272,gasparegruppoãå(12516884),,,,,,,,,,
10273,genspaceoãå(14615308),,,,,,,,,,
10274,genuinesparepartsoãå(12416450),,,,,,,,,,
10275,geospatialoãå(11167275),,,,,,,,,,
10276,geyserspaindistributionoãå(14279690),,,,,,,,,,
10277,gitsoãå(14472104),,,,,,,,,,
10279,globalsparkoãå(14870302),,,,,,,,,,
10280,golbriakspaceoãå(14353890),,,,,,,,,,
10282,goldensparkoãå(11683025),,,,,,,,,,
10283,goldspaceoãå(11915056),,,,,,,,,,
10284,gonativespanishoãå(14895673),,,,,,,,,,
10285,gospainoãå(12686729),,,,,,,,,,
10287,gotospaoãå(14448170),,,,,,,,,,
10288,graffsparkoãå(14344571),,,,,,,,,,
10289,grandrosespaoãå(11302098),,,,,,,,,,
10290,gravityspaceoãå(16526690),,,,,,,,,,
10292,greetingsfromkasparoãå(11150085),,,,,,,,,,
10293,greyspaceoãå(16481846),,,,,,,,,,
10294,growthspartanoãå(12968037),,,,,,,,,,
10295,gspalvelutoãå(14099798),,,,,,,,,,
10296,gvfinanceoãå(12059263),,,,,,,,,,
11401,glean,united states,,,,,,,['internet software & services'],,palo alto
149856,gusto,united states,,,1431.0,0,,0.0,"['software and it', 'software products']",not found,san francisco
11418,grover,germany,,,,,,,['e-commerce & direct-to-consumer'],,berlin
13732,genies,united states,,,,,,,['internet software & services'],,venice
13721,gauntlet networks,united states,,,,,,,['fintech'],,new york
11432,glia,united states,,,,,,,['fintech'],,new york
13672,gaussian robotics,china,,,,,,,['hardware'],,shanghai
11516,gelato,norway,,,,,,,['e-commerce & direct-to-consumer'],,oslo
13578,groq,united states,,,,,,,['artificial intelligence'],,mountain view
13553,gousto,united kingdom,,,,,,,"['supply chain, logistics, & delivery']",,london
13531,globality,united states,,,,,,,['artificial intelligence'],,menlo park
11708,globalbees,india,,,,,,,['e-commerce & direct-to-consumer'],,new delhi
11715,g2,united states,,,,,,,['internet software & services'],,chicago
13413,getyourguide,germany,,,,,,,['travel'],,berlin
11756,guideline,united states,,,,,,,['fintech'],,san mateo
13368,gem,united states,,,,,,,['internet software & services'],,san francisco
11800,glossier,united states,,,,,,,['consumer & retail'],,new york
13322,greater bay technology,china,,,,,,,['hardware'],,guangzhou
13286,gpclub,south korea,,,,,,,['other'],,seoul
13232,gymshark,united kingdom,,,,,,,['e-commerce & direct-to-consumer'],,solihull
13172,gett,united kingdom,,,,,,,['auto & transportation'],,london
11988,galaxyspace,china,,2016.0,,,,,['mobile & telecommunications'],,beijing
12000,generate biomedicines,united states,,,,,,,['health'],,cambridge
12065,geek+,china,,,,,,,['hardware'],,beijing
12129,guoquan shihui,china,,,,,,,['consumer & retail'],,shanghai
12148,go1,australia,,,,,,,['internet software & services'],,brisbane
12154,grubmarket,united states,,,,,,,['e-commerce & direct-to-consumer'],,san francisco
12985,gocardless,united kingdom,,,,,,,['fintech'],,london
12171,g7 networks,china,,,,,,,"['supply chain, logistics, & delivery']",,beijing
12177,gympass,united states,,,,,,,['internet software & services'],,new york
12953,greenlight,united states,,,,,,,['fintech'],,atlanta
12883,graphcore,united kingdom,,,,,,,['artificial intelligence'],,bristol
13162,gokin solar,china,,,,,,,['other'],,zhuhai
156587,groww,india,,,,0.0,,0.0,['fintech'],,bengaluru
12859,gorillas,germany,,,,,,,"['supply chain, logistics, & delivery']",,berlin
12343,gostudent,austria,,,,,,,['edtech'],,vienna
12778,goat,united states,,,,,,,['e-commerce & direct-to-consumer'],,culver city
12387,greensill,united kingdom,,,,,,,['fintech'],,london
12736,globalization partners,united states,,,,,,,['internet software & services'],,boston
12407,guild education,united states,,2015.0,,doll_7.6930000000000005 b,,0.0,['technology'],not found,denver
12858,grafana labs,united states,,,,,,,['internet software & services'],,new york
12494,gemini,united states,,,,,,,['fintech'],,new york
12645,gong,united states,,,,,,,['artificial intelligence'],,palo alto
12515,getir,turkey,,,,,,,"['supply chain, logistics, & delivery']",,istanbul
12587,goodleap,united states,,,,,,,['internet software & services'],,roseville
154691,grammarly,united states,,2009.0,1008.0,doll_7.6930000000000005 b,,0.0,"['artificial intelligence', 'technology', 'software and it']",not found,san francisco
12573,gopuff,united states,,,,,,,"['supply chain, logistics, & delivery']",,philadelphia
13266,gupshup,united states,,,,,,,['internet software & services'],,san francisco
13856,glencore,switzerland,,,134878.0,doll_0.07087 b,doll_0.20375 b,doll_4.974 b,"['basic materials', 'metals', 'mining', 'trading', 'commodities trading']",gary nagle,
34240,general electric,united states,"5 necco street, boston, massachusetts, 02210",,168000.0,doll_9.922 b,doll_7.4079999999999995 b,doll_0.11699999999999999 b,['conglomerate'],mr. h. lawrence culp jr.,boston
110085,gilead sciences,united states,"333 lakeside dr, foster city, california, 94404",1987.0,14400.0,doll_7.615 b,doll_2.737 b,doll_0.622 b,"['healthcare', 'biotechnology', 'biopharmaceutical', 'pharmaceutical', 'healthcare products', 'technology']",daniel o'day,
55556,general dynamics corporation,united states,"11011 sunset hills road, reston, virginia, 20190",1952.0,103100.0,doll_7.055 b,doll_3.847 b,doll_0.32599999999999996 b,"['industries', 'aerospace products', 'defense products', 'aeroplane', 'weapons', 'security systems and solutions', 'weapons', 'marine systems', 'marine transportation', 'transportation', 'capital goods', 'aerospace and defense', 'space products']",phebe novakovic,
95360,glaxosmithkline,uk,"viale dell'agricoltura 7, verona, 37135, verona, italy",2000.0,90096.0,doll_7.242 b,doll_4.286 b,doll_0.658 b,"['biotech', 'pharmaceuticals']",dame emma walmsley,verona (edif.b25 )
