id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
73126,zhejiang huayou cobalt co. ltd,china,"no. 18 wuzhen east road, tongxiang economic development zone, jiaxing, zhejiang, 314500",,8079.0,doll_1.92 b,doll_0.55 b,doll_0.567 b,"['basic materials', 'mining', 'metals', 'cobalt mining', 'nickel', 'copper mining']",not found,
73361,zimplats holdings limited,united kingdom,,,,doll_0.248 b,,,,"mr. alexander  mhembere a.c.i.s., a.c.m.a., m.b.a., acis, acma, mba",
73914,zoetic international plc,united kingdom,,,,doll_0.1574 b,,,,not found,
88747,zotefoams plc,united kingdom,,,,doll_0.154 b,,,,"mr. david b. stirling c.a., m.b.a., m.sc., b.sc., bsc ca, mba, msc",
88834,zoo digital group plc,united kingdom,,,,doll_0.1406 b,,,,dr. stuart a. green,
74109,zephyr energy plc,united kingdom,,,,doll_0.1013 b,,,,mr. john colin harrington,
75237,züblin immobilien holding ag,,,,,doll_0.0882 b,,,,mr. roland  friederich,
109312,zhejiang zheneng electric power,china,"no. 1, zhengtai road, zhengtai industrial park, beibaixiang town, yueqing, zhejiang, 325603",,10465.0,doll_4.696 b,doll_1.1 b,doll_-0.124 b,"['utilities', 'energy', 'electricity generation', 'power generation']",not found,
75281,zhongjin gold corp ltd,,,,22759.0,doll_3.8340000000000005 b,,,,not found,
76554,zai lab limited,,,,1951.0,doll_4.607 b,,,,dr. ying  du ph.d.,
75777,zhejiang china commodities city group,china,,,,doll_0.00378 b,doll_0.878 b,doll_0.194 b,['real estate'],not found,
129952,zhengzhou coal mining machinery group company,china,"no 167, ninth avenue, zhengzhou, henan, 450016",,17415.0,doll_0.00327 b,doll_0.45 b,doll_0.283 b,"['industries', 'mining', 'automobile', 'automobile parts']",not found,
171009,zhejiang dingli machinery,china,,,,doll_0.00152 b,doll_0.719 b,doll_0.129 b,"['industries', 'heavy machinery', 'machinery manufacturing']",not found,
75843,zhejiang xinan chemical industrial group,china,,,5766.0,doll_0.306 b,,0.0,"['basic materials', 'chemicals', 'agriculture related']",not found,
152353,zhaojin mining industry company,china,"no. 118 wenquan road, zhaoyuan city, yantai, shandong , 265400",,,doll_0.00269 b,doll_0.11000000000000001 b,0.0,"['basic materials', 'mining', 'gold mining']",not found,
160512,zhejiang hisun pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,1359.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
160512,zhejiang hisun pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,1359.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
142976,"zhejiang gongdong medical technology co.,ltd.",china,,,,doll_1.688 b,,0.0,"['healthcare', 'medical equipment']",not found,
130976,zhejiang sanmei chemical industry,china,"no. 2288, zhapu binhai avenue, jiaxing, zhejiang, 314201",,,doll_0.00206 b,doll_0.13999999999999999 b,doll_0.263 b,"['basic materials', 'chemicals']",not found,
160512,zhejiang hisun pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,1359.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
76066,zhejiang medicine co. ltd,,,,5835.0,doll_1.471 b,,,,not found,
173824,zhejiang hisun pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,1359.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
160512,zhejiang hisun pharmaceutical,china,"xunqiao, linhai city, taizhou, zhejiang, 317024",,1359.0,doll_0.0020800000000000003 b,doll_0.291 b,doll_0.071 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
76086,zhongyuan bank co. ltd,,,,13396.0,doll_1.643 b,,,,not found,
76095,"zhejiang cfmoto power co.,ltd",,,,1912.0,doll_1.348 b,,,,not found,
76098,zhejiang sanwei rubber item co. ltd,,,,2907.0,doll_1.351 b,,,,not found,
76122,zhongmin energy co. ltd,,,,,doll_1.3820000000000001 b,,,,not found,
130976,zhejiang sanmei chemical industry,china,"no. 2288, zhapu binhai avenue, jiaxing, zhejiang, 314201",,,doll_0.00206 b,doll_0.13999999999999999 b,doll_0.263 b,"['basic materials', 'chemicals']",not found,
153217,zhejiang orient financial holdings group,china,"no. 12 xihu avenue, hangzhou, zhejiang, 310006",,,doll_1.228 b,doll_0.27 b,doll_0.095 b,"['financial services', 'asset management']",not found,
141571,zhejiang kaishan compressor,china,,,,doll_0.00225 b,,0.0,"['industries', 'industry machinery']",not found,
153223,zhejiang huatie emergency equipment science & technology,china,,,,doll_0.00117 b,,0.0,"['industries', 'rent / lease services', 'construction equipment']",not found,
173636,zhejiang jiecang linear motion technology,china,,,,doll_0.00283 b,doll_0.384 b,doll_0.039 b,"['industries', 'industry machinery']",not found,
153485,zhejiang daily digital culture group,china,,,,doll_0.00134 b,,0.0,"['communication services', 'internet or mobile app based business']",not found,
76239,zhejiang narada power source co. ltd,,,,7469.0,doll_1.082 b,,,,not found,
129345,zhengzhou yutong bus,china,"no. 6, yutong road, huizu district, guancheng, zhengzhou, henan, 450061",,,doll_0.392 b,doll_0.0032559999999999998 b,doll_0.077 b,"['consumer cyclical', 'bus manufacturing', 'commercial vehicles', 'automobile', 'construction equipment']",not found,
76306,zhongji innolight co. ltd,,,,5815.0,doll_2.271 b,,,,not found,
