id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
64099,element fleet management,canada,"161 bay street, suite 3600, toronto, ontario, m5j2s1",,2500.0,doll_0.536 b,doll_0.13 b,doll_0.248 b,"['industries', 'transportation', 'fleet services', 'rent / lease services']","mr. jay a. forbes cpa, f.c.a., fca, fcpa",
36286,envista,united states,,,,doll_0.587 b,doll_0.256 b,doll_0.027000000000000003 b,,,
21114,endeavour mining,united-kingdom,,,,doll_0.584 b,,,['mining gold-mining '],,
21121,equatorial energia,brazil,,,,doll_0.584 b,doll_0.004645 b,doll_0.727 b,"['utilities', 'electric utilities']",mr. augusto miranda da paz jãºnior,
57440,emperador brandy,philippines,,,,doll_0.589 b,,,"['alcoholicbeverages', 'beverages']",,
46817,embracer group,sweden,"alvgatan 1, karlstad, 65225",,5500.0,doll_1.081 b,doll_0.001606 b,doll_-0.403 b,"['communication services', 'gaming', 'video games / mobile games / tech games / casino games']",mr. lars  wingefors,
67462,elanco,united states,,,,doll_0.596 b,doll_0.454 b,doll_0.011 b,['pharmaceuticals biotech '],,
21220,enlink midstream,united states,,,1073.0,doll_0.633 b,doll_0.974 b,doll_0.022 b,"['energy', 'oil and gas', 'utilities', 'gas utilities']",not found,
21290,elm company,saudi-arabia,,,,doll_0.712 b,,,['investment '],,
50170,emcor,united states,,,,doll_0.7030000000000001 b,doll_1.076 b,doll_0.053000000000000005 b,,,
50176,empire company,canada,,,127000.0,doll_0.6940000000000001 b,doll_2.369 b,doll_0.573 b,"['consumer defensive', 'conglomerate', 'retail', 'real estate', 'food products', 'investments']",not found,
35812,erdemir,turkey,,,,doll_0.752 b,doll_0.764 b,doll_0.174 b,['steel-producers steel-industry '],salih cem oral,
160002,etihad etisalat company,uae,"mobily c1 alyabis building 3rd floor, p.o.box 9979, riyadh, 11423",,,doll_0.64 b,doll_0.003956 b,doll_0.286 b,"['communication services', 'telecom', 'mobile services', 'fixed line service', 'internet providers', 'television services']",not found,
182757,edison,italy,,1884.0,,doll_0.774 b,doll_2.931 b,doll_0.079 b,['multiutilities'],,milan
28385,east west bancorp,united states,"135 n. los robles ave. 7th floor, pasadena, california, 91101",1998.0,3100.0,doll_0.975 b,doll_0.21200000000000002 b,doll_0.872 b,"['financial services', 'banking services']",dominic ng,
21552,esr,hong-kong,,,,doll_0.9650000000000001 b,,,['real-estate investment '],,
147716,entegris,united states,,,6850.0,doll_1.089 b,doll_0.002298 b,doll_0.409 b,"['technology', 'plastics / plastic products', 'consumer non durables', 'semiconductors']",bertrand loy,
148100,exact sciences,united states,"5505 endeavor lane, madison, wisconsin, 53719",,6420.0,doll_1.21 b,doll_0.2 b,doll_-0.595 b,"['healthcare', 'biotechnology', 'technology', 'healthcare products', 'health care diagnostics']",mr. kevin t. conroy,
148098,essential utilities,united states,"762 w lancaster ave, bryn mawr, pennsylvania, 19010-3489",,3211.0,doll_1.279 b,doll_0.211 b,doll_0.431 b,"['utilities', 'water utilities']",mr. christopher h. franklin,
137248,equity lifestyle properties,united states,"ste 800, two n riverside plz, chicago, illinois, 60606",,4100.0,doll_0.01574 b,doll_0.13 b,doll_0.262 b,"['real estate', 'consumer services', 'investments', 'property investments']",marguerite m nader,
148192,edenred,france,"166-180 boulevard gabriel peri, issy-les-moulineaux, 92130",2010.0,10000.0,doll_1.3359999999999999 b,doll_0.0017929999999999999 b,doll_0.345 b,"['financial services', 'digital payment solution services']",mr. bertrand  dumazy c.a.,paris
96418,evergy,united states,,1909.0,4930.0,doll_1.447 b,doll_0.005586000000000001 b,doll_0.879 b,"['utilities', 'energy', 'electric utilities', 'power generation']",terry d bassham,
41504,enel américas,chile,"santa rosa 76 piso 17, metropolitana, santiago, 8330099",,16731.0,doll_10536.0 b,doll_0.016192 b,doll_0.74 b,"['utilities', 'electric utilities']",not found,
159105,euronext,netherlands,"beursplein 5, amsterdam, 1012jw",,1400.0,doll_0.8699999999999999 b,doll_0.0014299999999999998 b,doll_0.455 b,"['financial services', 'stock markets, trading, capital markets']",mr. hugo  de stoop,
47136,elisa,finland,,1882.0,,doll_0.901 b,,,['fixed line telecommunications'],,helsinki
56676,e.sun bank,taiwan,,,,doll_1.1380000000000001 b,doll_0.185 b,doll_0.06899999999999999 b,"['financialservices', 'banks']",,
49666,equitable holdings,united states,"1290 avenue of the americas, new york, 10104-0101",,7800.0,doll_1.177 b,doll_1.1039999999999999 b,doll_-0.439 b,['financial-services insurance '],mark pearson,
125952,expedia group,united states,"1111 expedia group way w, seattle, washington, 98119-1111",1996.0,14800.0,doll_2.791 b,doll_0.86 b,doll_0.012 b,"['consumer cyclical', 'travel and transport', 'hotels', 'ecommerce', 'internet or mobile app based business', 'transportation', 'consumer services']",mr. peter maxwell kern,
22473,enka,turkey,,,,doll_0.791 b,,,,,
28323,entain,isle of man,,,,doll_1.084 b,,,"['entertainment', 'gambling', 'videogames', 'tech', 'internet']",,
70913,evergreen marine,taiwan,,,,doll_2.449 b,doll_2.291 b,doll_1.551 b,"['transportation', 'maritimetransportation', 'containershipping']",not found,luzhu
28262,eastman chemical,united states,"200 south wilcox drive, po box 511, kingsport, tennessee, 37660",,14000.0,doll_1.082 b,doll_1.09 b,doll_0.147 b,['chemicals'],,
28288,eneos holdings,japan,"1-1-2, ote-machi, chiyoda-ku, tokyo, 100-8162",,,doll_1.1380000000000001 b,doll_9.031 b,doll_0.34500000000000003 b,['oil & gas operations'],tsutomu sugimori,
22906,emirates telecom (etisalat group),united-arab-emirates,,,,doll_6.109 b,,,['telecommunication '],,
