,link,name,country,industry,revenue,employees,founded
4499,https://www.innocv.com,innocv solutions,spain,technology,"5,366,768",85,2009
4500,not found,epj,france,construction,2.1,18,2010
4501,https://www.mailupgroup.com,mailup,italy,technology,27.3,130,2002
4502,https://www.riepharm.de/,riepharm,germany,chemicals,33.24,24,2012
4503,https://www.longchamp-am.com,longchamp asset management,france,management consulting,"4,912,621",15,2012
4504,https://amagno.de,amagno,germany,technology,"2,271,260",24,2010
4505,https://www.canbolat.de,canbolat,germany,retail,11.0,24,2009
4506,https://www.tstudiotherapy.com/,takiston,italy,fashion,3.38,6,1997
4507,https://reddico.co.uk/,reddico,united kingdom,sales & marketing,2.04,19,2012
4508,https://www.route101.com,route 101 (formerly unify),uk,telecoms,"9,838,906",27,2012
4509,https://www.croud.com,croud inc,united kingdom,sales & marketing,12.8,121,2011
4510,https://www.kendalnutricare.com/,kendal nutricare,united kingdom,food & beverage,23.64,135,2015
4511,https://www.smartbeautyconzept.de,smart beauty conzept,germany,advertising,"1,724,144",3,2012
4512,https://www.parmastampi.it,p.parma,italy,industrial goods,3.3,13,2012
4513,https://www.groupesgp.fr/,groupe sgp,france,support services,19.38,559,2005
4514,https://subansambleauto.ro/,subansamble auto,romania,automobiles,39.85,478,1991
4515,https://www.spiegel21.de,ares,germany,interiors,"7,002,530",61,2013
4516,https://www.websitetooltester.com/en,tooltester,spain,sales & marketing,"1,848,127",5,2014
4517,https://www.enragroup.co.uk,enra group,united kingdom,financial services,55.1,96,2002
4518,https://www.riccardo-zigarette.de,riccardo retail,germany,retail,16.0,80,2011
4519,https://www.materia1a.it/,materia prima,italy,support services,3.35,6,2012
4520,https://viabill.com,viabill,denmark,fintech,"10,867,776",65,2010
4521,https://www.getconnected.it,getconnected,italy,technology,3.8,45,2008
4522,http://www.ks-bauchemie.de/,ks bauchemie,germany,chemicals,1.74,4,2007
4523,https://www.webranking.it/,webranking,italy,advertising,18.38,85,1998
4524,https://www.latteriedisardegna.com,reparo,italy,food & beverage,"10,921,686",3,1999
4525,https://www.trime.it,trime,italy,industrial goods,"54,683,545",118,1978
4526,https://www.nordicwristbands.com,eastborder promotion,finland,support services,2.3,3,2003
4527,https://www.bgm-express.com/,bgm express logistik,germany,transport,24.30,67,2008
4528,https://ebury.com/,ebury partners uk,united kingdom,fintech,72.95,800,2009
4529,https://www.2e-vertrieb.de,2e vertriebs,germany,retail,"9,231,690",18,2014
4530,http://n/a,rifra costruzioni generali,italy,construction,"2,541,366",22,2007
4531,https://www.logando.de,logando display & media solutions,germany,support services,6.4,48,2013
4532,https://www.gazcologne.de,gazcologne flüssiggas-service,germany,energy,1.8,4,2014
4533,https://www.spiegel21.de/,ares,germany,interiors,4.80,54,2013
4534,https://www.couvreurs-occitans.fr,les couvreurs occitans,france,construction,"2,934,982",23,2012
4535,http://www.tarlogic.com,tarlogic security,spain,cyber security,"3,747,255",51,2011
4536,https://www.gpp-com.de,gpp communication,germany,technology,1.9,15,2007
4537,https://www.visiconsult.de/,visiconsult x-ray systems & solutions,germany,industrial goods,15.93,68,1996
4538,https://www.impresapercassi.it/,impresa percassi,italy,construction,66.62,68,1963
4539,https://www.labmix24.com,labmix24,germany,chemicals,"4,957,670",16,2014
4540,https://www.k3capitalgroupplc.com,k3 capital group,united kingdom,financial services,19.3,133,2007
4541,https://www.vo2-group.com/,vo2 group,france,management consulting,20.40,200,2011
4542,https://plazahotels.de/,plaza hotelgroup,germany,travel & leisure,86.30,1200,2002
4543,https://www.imap-institut.de,imap,germany,management consulting,"2,656,800",39,2002
4544,https://www.guarani.fr,guarani,france,technology,7.0,120,2010
4545,https://www.iqmselezione.it/,iqm selezione,italy,support services,1.52,11,2005
4546,https://www.buyingpeers.com/,buyingpeers,france,support services,12.23,110,2012
4547,https://www.demv.de,demv deutscher maklerverbund,germany,financial services,"2,810,530",24,2009
4548,https://www.imprecomsrl.it,imprecom,italy,construction,"12,881,940",58,2014
4549,https://alexmafuer.com,alexmafuer,spain,construction,2.0,31,2003
4550,https://www.egress.com/contact-us,egress software technologies,united kingdom,cyber security,13.27,174,2007
4551,https://www.h-wiebusch.de/,h. wiebusch bauunternehmen,germany,construction,7.76,40,2010
4552,https://www.istekki.fi,istekki,finland,support services,"129,807,793",591,2009
4553,http://www.retesol.com,retesol,germany,retail,"8,788,260",9,2014
4554,https://www.marcotec-shop.de,af marcotec,germany,support services,25.8,20,1984
4555,https://www.vitotrans.es,operador vitotrans,spain,transport,5.7,not found,2012
4556,https://www.oregoldinvestimentioro.it/,krysos (oregold),italy,precious metals,31.96,6,2011
4557,https://creamteam.co/en/,cream team,greece,beauty,11.68,156,2000
4558,https://www.mypay.uk.com,mypay,uk,financial services,"31,308,380",632,2007
4559,https://www.iplato.com,iplato healthcare,uk,technology,"5,961,694",65,2007
4560,https://www.wabel.com,wabel,france,technology,4.6,23,2010
4561,https://www.wito.pro/,wito,france,construction,4.35,45,2010
4562,https://www.seingim.it/,seingim global service,italy,construction,5.25,75,1999
4563,https://www.sonarworks.com,sonarworks,latvia,technology,"2,641,711",64,2012
4564,https://www.sr-praezision.de,sr präzision,germany,support services,"4,336,860",6,2009
4565,https://www.payjob.fr,pay job intérim,france,support services,3.7,12,2010
4566,https://www.staff.it/,staff,italy,support services,141.63,98,2012
4567,https://www.strategicmp.it/,strategic management partners,italy,management consulting,5.39,47,2000
4568,https://www.gruppoisc.com,information sharing company,italy,technology,"7,533,114",105,2007
4569,https://www.e-z-s.de,ezs identtechnik,germany,industrial goods,4.3,10,1997
4570,https://www.metsys.fr,metsys,france,technology,16.6,107,2011
4571,https://www.sidn.es/,sistemas informáticos de negocio (sidn),spain,advertising,2.01,68,2005
4572,https://www.postservice-socher.de/,werbung & design socher,germany,sales & marketing,3.96,7,1995
4573,https://www.j-labs.pl, j-labs,poland,technology,"16,238,309",324,2010
4574,https://www.aakamp.de,aakamp,germany,health,17.3,8,2011
4575,https://www.cafeducycliste.com/,cafe du cycliste,france,retail,3.39,16,2009
4576,https://sanitaer-leitermann.de/,sanitär leitermann,germany,construction,14.42,23,2006
4577,https://www.eurosagency.eu,euros agency group,france,management consulting,"4,555,292",not found,2011
4578,https://www.lemonde-apres.com,openwork / le monde après,france,management consulting,"35,212,267",285,2010
4579,https://www.supermercadostusuper.com,tu súper purchase,spain,retail,6.6,89,2006
4580,https://www.beghiniauto.com/,beghini,italy,automobiles,2.32,17,2015
4581,https://www.lepetitvapoteur.com,le petit vapoteur,france,retail,"69,427,546",162,2012
4582,https://www.td-architekten.com,trabitzsch dittrich architekten,germany,construction,2.1,15,2012
4583,https://www.schwegler-solutions.com/,n. schwegler,germany,construction,6.20,25,2009
4584,https://www.appsfactory.de,appsfactory,germany,technology,"16,140,000",199,2009
4585,https://www.nova-consulting.eu,nova consulting,france,support services,6.5,32,2006
4586,https://www.blaudirekt.de/,blau direkt,germany,financial services,47.40,88,2000
4587,https://smartdesign2006.com/,smart design 2006,bulgaria,industrial goods,2.85,43,2006
4588,https://www.ispartner.lv/en/home,industry service partner,latvia,support services,"12,326,441",136,2003
4589,https://www.metacrew.de,metacrew group,germany,retail,"28,943,850",75,2008
4590,https://www.cuinatur.com,cuinatur activa,spain,restaurants,3.3,282,2003
4591,https://www.2ring.com/,2 ring,slovakia,technology,3.41,19,2001
4592,https://www.jkrglobal.com/,jones knowles ritchie,united kingdom,sales & marketing,45.91,258,1996
4593,https://www.almac-italia.com,almac,italy,industrial goods,"13,437,000",44,2013
4594,https://www.abaenglish.com,aba english (english worldwide),spain,education,10.0,74,2007
4595,https://www.teaminside-group.com/,teaminside group,france,support services,20.42,143,2011
4596,https://www.hydropowerplant.com/,hpp (hydro power plant),france,energy,5.90,12,2011
4597,https://www.dqe-software.com,dqe software,france,technology,"4,905,768",28,2008
4598,https://www.thinkopen.it,thinkopen,italy,technology,6.2,185,2011
4599,https://www.iwa.fi,iwa oy,finland,technology,1.9,50,2009
4600,https://www.fioulreduc.com/,fioulreduc,france,retail,26.24,14,2012
4601,https://www.goconcept.com,go concept,france,management consulting,"30,138,000",448,2011
4602,https://www.travellanda.com,travellanda,united kingdom,travel & leisure,72.8,23,2010
4603,https://www.wtplatform.com/,zoomici,france,retail,25.73,17,2000
4604,http://www.carreausol.fr,carreau sol,france,construction,"1,602,018",16,2011
4605,https://www.obiz.fr,obiz concept,france,sales & marketing,3.4,29,2010
4606,https://www.armapartners.com/,arma partners,united kingdom,financial services,52.13,75,2004
4607,https://2iportage.com,2i portage,france,management consulting,"11,962,758",9,2007
4608,https://www.hofmann-betriebsmontagen.de,hofmann betriebsmontagen,germany,industrial goods,1.7,23,2010
4609,https://www.viscotec.de/,viscotec,germany,industrial goods,43.00,170,1997
4610,https://www.dollynoire.com,dolly noire,italy,fashion,"3,667,789",15,2013
4611,https://www.anthesisgroup.com,anthesis consulting group,united kingdom,management consulting,16.1,219,2013
4612,https://immo9.pro/,immo9,france,property,2.71,17,2009
4613,https://www.signicat.com/en,signicat,norway,technology,"26,889,264",158,2006
4614,https://www.kronosgroup.be,kronos group,belgium,management consulting,7.5,65,2011
4615,http://www.grupa5.com.pl/,grupa 5 architekci,poland,architecture,4.48,50,1998
4616,http://aspiradour.net/,aspir adour,france,construction,"1,842,662",14,2010
4617,https://www.duca1962.com,gioielleria duca,italy,retail,2.7,2,2010
4618,https://adarma.com/,adarma,united kingdom,technology,36.88,171,2009
4619,https://www.novacartotecnicaroberto.it,nova cartotecnica roberto,italy,industrial goods,"2,870,681",39,2012
4620,https://www.youngcapital.nl,youngcapital,netherlands,support services,321.9,1000,2000
4621,https://www.maisons-drean.fr/,scop maisons drean,france,construction,7.47,14,2014
4622,http://www.pardoautomocion.com,ceao motor,spain,automobiles,"5,299,925",5,2002
4623,https://www.sebotherm.de,sebotherm,germany,construction,10.4,50,2012
4624,https://www.trasporticantisani.com/,trasporti cantisani di cantisani & c,italy,transport,1.89,19,2012
4625,http://www.universauto.fr,univers auto,france,automobiles,"11,211,828",10,2012
4626,https://www.mailupgroup.com,mailup,italy,technology,"59,269,302",237,2002
4627,https://www.elektro-muehmel.de,mühmel,germany,construction,2.6,28,2011
4628,http://www.ranresta.lt/lt/,mb ranresta,lithuania,construction,1.85,21,2013
4629,http://v-inox.com/,v-inox outlet*,hungary,retail,5.70,11,2015
4630,https://www.meblobranie.pl,meblobranie,poland,ecommerce,"13,082,831",19,2010
4631,https://www.geniem.fi,geniem,finland,technology,2.9,44,2000
4632,https://www.axmann-gmbh.de/,axmann heizung - sanitär,germany,construction,2.60,16,2007
4633,http://www.metalpartners.lt/?lang=en,lt metal partners,lithuania,industrial goods,"6,842,543",21,2013
4634,https://www.novaxia.fr,novaxia,france,property,15.4,45,2006
4635,https://www.practice-labs.com,i-qubed solutions,united kingdom,technology,3.0,14,2006
4636,https://deeper.eu/,deeper,lithuania,technology,9.63,62,2012
4637,https://www.donedeliveries.com/,done deliveries ,poland,transport,17.39,110,2002
4638,https://www.awinsi.com,awinsi technologies,france,management consulting,"2,147,300",14,2010
4639,https://www.vacancy-filler.co.uk,vacancy filler,united kingdom,technology,3.4,63,2008
4640,https://www.peragnoliauto.com,peragnoli auto,italy,automobiles,14.0,16,1989
4641,https://www.enogia.com/,enogia,france,energy,2.23,36,2009
4642,https://www.prima-solutions.com,prima solutions,france,technology,"37,400,000",329,2000
4643,https://www.profixsystemleasing.de,profixsystemleasing,germany,automobiles,7.2,11,2008
4644,https://spesic.es/,spes ingenieria y construccion,spain,construction,11.06,6,2012
4645,https://holidayarchitects.co.uk,a&d holidays,uk,travel & leisure,"8,731,456",31,2010
4646,https://www.neovaude.com,neovaude,germany,sales & marketing,2.0,11,2014
4647,https://www.consorzio-cisa.it/,consorzio italiano strade e ambiente,italy,support services,4.65,9,2009
4648,https://www.sphere-immo.com,sphere immo,france,property,"9,139,777",not found,2011
4649,https://www.acmeo.eu,acmeo,germany,technology,19.0,77,2007
4650,https://www.saimex.it/,saimex,italy,industrial goods,2.26,6,2002
4651,https://www.izertis.com/en/home,izertis,spain,technology,"46,348,000",668,1996
4652,https://www.sofidys.com,sofidys,france,technology,35.8,2,2008
4653,https://www.akkusys.de/,akku sys akkumulator- und batterietechnik nord,germany,batteries,32.38,111,2008
4654,https://www.majar.gr,majar - matzaridis bros,greece,technology,"10,088,538",15,1994
4655,https://www.hr2day.com,emerus (hr2day),netherlands,technology,2.9,28,2010
4656,https://archingest.it,archingest,italy,construction,"1,855,257",4,2005
4657,https://exrod.free.fr,exrod,france,automobiles,2.1,3,1993
4658,https://www.vanitadocce.com,vanita docce,italy,interiors,"7,344,741",14,2015
4659,https://www.ecolog-innovation.fr,ecolog innovation,france,industrial goods,3.3,14,2012
4660,https://www.he-profilcenter.de,he profilcenter,germany,construction,"7,852,470",50,2012
4661,https://www.jobadpartner.de,jobvertising crossmedia,germany,support services,14.7,24,2011
4662,https://www.expertease-partners.com,expertease partners,france,financial services,"4,341,130",10,2014
4663,https://www.expertus-sicherheitstechnik.de,expertus sicherheits-systemhaus*,germany,industrial goods,2.1,20,2014
4664,https://www.lueftungsmarkt.de,merk internethandel,germany,retail,"3,222,850",6,2010
4665,https://denevy.eu,denevy,czech republic,technology,"1,734,685",14,2014
4666,https://www.molport.com,molport,latvia,chemicals,2.7,14,2006
4667,https://www.postservice-socher.de,werbung & design socher,germany,sales & marketing,3.0,6,1988
4668,https://www.easyindustry.ro,easy industry,romania,industrial goods,"2,120,396",43,2007
4669,https://www.in-rete.net,inrete,italy,management consulting,"7,003,053",14,2010
4670,https://www.lexception.com,l’exception,france,retail,4.6,25,2011
4671,https://lymo.fr/,lymo,france,property,"2,261,973",27,2013
4672,https://www.cyden.com,cyden (ipulse),uk,technology,"55,070,422",122,2012
4673,https://www.mamagetzner.com,emmayli,france,retail,10.9,15,2011
4674,https://www.mashfrog.com,mashfrog group,italy,technology,"26,235,246",349,1999
4675,https://www.dag1.nl,dag1,netherlands,support services,4.1,22,2012
4676,https://www.homeplus.fr,home plus,france,construction,"17,958,207",45,2011
4677,https://www.tis.biz,treasury intelligence solutions,germany,technology,"11,500,000",140,2010
4678,https://www.allianceinsay.it,allianceinsay broker,italy,insurance,3.2,18,2011
4679,https://www.kombitex.com,kombitex,germany,retail,"9,464,900",24,2014
4680,https://www.blackrockexpertservices.com,blackrock expert services,united kingdom,management consulting,34.9,84,2009
4681,https://www.aditus.de,aditus,germany,technology,9.3,63,1998
4682,https://www.axopar.fi,axopar boats,finland,travel & leisure,"55,462,484",18,2014
4683,https://www.aufgesang.de,aufgesang,germany,advertising,"2,134,930",39,2012
